24,0.79,0.89,0.72,0.54,0.81,0.85,0.84,0.74,0.86,0.77,0.47,0.92,0.78,0.5,0.54,0.82,0.75,0.94,0.87,0.93,0.51,0.67,0.97,0.5,0.6,0.81,0.53,0.84,0.77,0.5,0.52,0.72,0.61,0.89,0.76,0.48,0.5,0.54,0.5,0.84,0.57,0.65,0.91,0.64,0.98,0.79,0.89,0.83,0.69,0.5,0.58,0.78,0.59,0.47,0.5,0.75,0.5,0.5,0.57,0.83,0.78,0.7,0.49,0.71,0.89,0.5,0.5,0.78,0.59,0.64,0.5,0.7,0.5,0.5,0.66,0.61,0.85,0.5,0.79,0.92,0.7,0.54,0.5,0.82,0.71,0.65,0.75,0.53,0.62,0.83,0.8,0.42,0.55,0.5,0.46,0.5,0.73,0.51,0.67,0.92
25,0.75,0.63,0.55,0.75,0.56,0.58,0.55,0.8,0.61,0.55,0.9,0.68,0.6,0.62,0.73,0.51,0.89,0.54,0.54,0.57,0.63,0.55,0.76,0.68,0.63,0.52,0.55,0.52,0.63,0.72,0.64,0.82,0.72,0.52,0.66,0.8,0.59,0.65,0.85,0.76,0.57,0.49,0.68,0.61,0.54,0.91,0.55,0.58,0.71,0.52,0.92,0.74,0.49,0.52,0.58,0.79,0.51,0.58,0.61,0.57,0.73,0.56,0.51,0.5,0.67,0.62,0.65,0.69,0.51,0.53,0.8,0.64,0.55,0.59,0.54,0.49,0.7,0.66,0.49,0.79,0.56,0.73,0.7,0.72,0.64,0.59,0.6,0.65,0.67,0.5,0.89,0.7,0.46,0.63,0.66,0.48,0.71,0.5,0.44,0.5
26,0.7,0.54,0.61,0.65,0.91,0.68,0.63,0.65,0.65,0.68,0.69,0.67,0.59,0.73,0.65,0.91,0.54,0.69,0.53,0.79,0.66,0.77,0.78,0.54,0.47,0.5,0.78,0.74,0.68,0.48,0.91,0.83,0.54,0.7,0.57,0.72,0.78,0.85,0.6,0.65,0.91,0.57,0.54,0.5,0.68,0.67,0.69,0.62,0.86,0.67,0.51,0.66,0.56,0.79,0.65,0.73,0.56,0.62,0.61,0.93,0.69,0.68,0.64,0.59,0.8,0.88,0.58,0.74,0.77,0.84,0.66,0.68,0.84,0.57,0.88,0.54,0.66,0.89,0.83,0.59,0.83,0.89,0.83,0.57,0.5,0.63,0.76,0.59,0.58,0.78,0.75,0.57,0.73,0.65,0.57,0.63,0.56,0.77,0.64,0.65
27,0.86,0.57,0.63,0.69,0.79,0.5,0.95,0.5,0.76,0.83,0.92,0.87,0.9,0.7,0.88,0.52,0.62,0.5,0.54,0.41,0.97,0.62,0.7,0.75,0.5,0.67,0.93,0.58,0.5,0.5,0.91,0.51,0.79,0.85,0.66,0.72,0.65,0.68,0.5,0.56,0.63,0.74,0.62,0.5,0.5,0.62,0.5,0.71,0.5,0.74,0.93,0.6,0.58,0.63,0.76,0.69,0.59,0.55,0.5,0.56,0.65,0.95,0.86,0.5,0.8,0.5,0.85,0.53,0.58,0.9,0.67,0.73,0.55,0.5,0.73,0.54,0.67,0.95,0.64,0.66,0.6,0.53,0.89,0.86,0.5,0.52,0.46,0.73,0.91,0.7,0.92,0.53,0.89,0.88,0.53,0.94,0.73,0.78,0.77,0.5
28,0.56,0.48,0.52,0.56,0.51,0.51,0.51,0.84,0.46,0.6,0.67,0.5,0.49,0.52,0.49,0.52,0.56,0.47,0.58,0.64,0.5,0.87,0.51,0.49,0.52,0.5,0.49,0.46,0.47,0.5,0.81,0.56,0.48,0.53,0.6,0.48,0.63,0.51,0.53,0.56,0.52,0.57,0.78,0.49,0.45,0.52,0.58,0.89,0.51,0.48,0.63,0.53,0.48,0.53,0.58,0.56,0.95,0.57,0.48,0.59,0.47,0.5,0.92,0.53,0.57,0.87,0.71,0.58,0.56,0.69,0.49,0.53,0.5,0.5,0.53,0.52,0.85,0.51,0.46,0.57,0.5,0.93,0.56,0.55,0.51,0.5,0.5,0.6,0.52,0.55,0.52,0.46,0.49,0.92,0.51,0.55,0.57,0.64,0.98,0.58
29,0.77,0.71,0.77,0.95,0.76,0.77,0.64,0.51,0.75,0.74,0.72,0.68,0.74,0.79,0.68,0.66,0.58,0.77,0.88,0.81,0.62,0.85,0.77,0.69,0.77,0.86,0.73,0.64,0.79,0.84,0.9,0.74,0.52,0.78,0.89,0.68,0.69,0.67,0.92,0.84,0.65,0.58,0.62,0.66,0.72,0.77,0.91,0.68,0.56,0.86,0.51,0.61,0.79,0.61,0.76,0.5,0.67,0.72,0.83,0.86,0.68,0.58,0.62,0.68,0.77,0.66,0.5,0.95,0.71,0.87,0.6,0.76,0.8,0.68,0.84,0.75,0.79,0.61,0.76,0.71,0.67,0.72,0.74,0.79,0.87,0.88,0.5,0.6,0.94,0.63,0.72,0.88,0.76,0.7,0.82,0.6,0.64,0.84,0.6,0.73
30,0.71,0.8,0.54,0.52,0.81,0.91,0.94,0.87,0.87,0.53,0.68,0.94,0.81,0.52,0.65,0.8,0.81,0.66,0.64,0.94,0.46,0.92,0.85,0.83,0.51,0.87,0.63,0.57,0.92,0.54,0.79,0.91,0.69,0.63,0.6,0.65,0.8,0.68,0.78,0.74,0.51,0.62,0.59,0.47,0.79,0.55,0.9,0.81,0.87,0.61,0.86,0.66,0.52,0.66,0.58,0.56,0.8,0.53,0.49,0.76,0.53,0.58,0.85,0.69,0.7,0.72,0.81,0.5,0.55,0.65,0.63,0.89,0.9,0.75,0.81,0.88,0.88,0.66,0.76,0.7,0.69,0.67,0.67,0.71,0.85,0.6,0.69,0.55,0.58,0.9,0.46,0.65,0.88,0.76,0.74,0.55,0.71,0.56,0.66,0.5
31,0.5,0.83,0.94,0.53,0.77,0.81,0.48,0.61,0.6,0.5,0.92,0.78,0.94,0.44,0.79,0.81,0.94,0.94,0.8,0.87,0.85,0.94,0.72,0.77,0.61,0.5,0.5,0.5,0.92,0.91,0.7,0.87,0.92,0.61,0.8,0.92,0.68,0.7,0.91,0.54,0.92,0.69,0.86,0.5,0.76,0.5,0.81,0.45,0.92,0.81,0.66,0.91,0.83,0.94,0.87,0.92,0.59,0.62,0.88,0.89,0.53,0.64,0.49,0.94,0.9,0.88,0.89,0.91,0.93,0.5,0.5,0.5,0.95,0.93,0.48,0.95,0.89,0.88,0.89,0.5,0.91,0.88,0.72,0.87,0.88,0.85,0.77,0.95,0.63,0.83,0.55,0.72,0.86,0.73,0.5,0.87,0.5,0.93,0.78,0.5
32,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.98,0.95,0.5,0.5,0.5,0.5,0.83,0.5,0.5,0.5,0.65,0.5,0.5,0.66,0.5,0.5,0.5,0.5,0.98,0.5,0.5,0.66,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.89,0.5,0.5,0.63,0.5,0.5,0.5,0.5,0.5,0.66,0.5,0.5,0.5,0.95,0.51,0.5,0.73,0.91,0.5,0.5,0.5,0.99,0.5,0.5,0.5,0.5,0.5,0.63,0.5,0.97,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.68,0.5,0.64,0.5,0.5,0.5,0.48,0.5,0.5,0.5,0.5,0.5,0.5,0.53,0.5,0.57,0.5,0.5,0.5,0.69,0.5,0.51,0.5,0.5,0.5
33,0.74,0.52,0.78,0.67,0.74,0.61,0.83,0.65,0.88,0.87,0.78,0.71,0.95,0.78,0.62,0.71,0.62,0.76,0.76,0.74,0.56,0.86,0.79,0.71,0.62,0.51,0.78,0.57,0.85,0.71,0.59,0.84,0.75,0.64,0.7,0.69,0.87,0.63,0.62,0.75,0.7,0.75,0.61,0.7,0.57,0.56,0.68,0.56,0.7,0.48,0.49,0.4,0.59,0.5,0.66,0.65,0.68,0.83,0.83,0.85,0.75,0.84,0.68,0.81,0.87,0.69,0.72,0.63,0.86,0.72,0.86,0.89,0.77,0.64,0.73,0.54,0.65,0.66,0.71,0.82,0.79,0.5,0.73,0.54,0.78,0.65,0.85,0.76,0.83,0.73,0.46,0.68,0.52,0.79,0.61,0.94,0.78,0.65,0.71,0.64
